# {"t_start": 1545333525.2368839, "env_id": "MountainCar-v0"} 
r,l,t
-3.0,3,2.482518
-3.0,3,2.484163
-3.0,3,2.485813
-3.0,3,2.487392
-3.0,3,2.488985
-3.0,3,2.490505
-3.0,3,2.492147
-3.0,3,2.49373
-3.0,3,2.495239
-3.0,3,2.496889
-3.0,3,2.498402
-3.0,3,2.500011
-3.0,3,2.501463
-3.0,3,2.50291
-3.0,3,2.504491
-3.0,3,2.506002
-3.0,3,2.507585
-3.0,3,2.509136
-3.0,3,2.510581
-3.0,3,2.512089
-3.0,3,2.513662
-3.0,3,2.515096
-3.0,3,2.516677
-3.0,3,2.518249
-3.0,3,2.519873
-3.0,3,2.521313
-3.0,3,2.522883
-3.0,3,2.524508
-3.0,3,2.526142
-3.0,3,2.527832
-3.0,3,2.529471
-3.0,3,2.531141
-3.0,3,2.532798
-3.0,3,2.534427
-3.0,3,2.536051
-3.0,3,2.537649
-3.0,3,2.539169
-3.0,3,2.540731
-3.0,3,2.542226
-3.0,3,2.543751
-3.0,3,2.5453
-3.0,3,2.54683
-3.0,3,2.548446
-3.0,3,2.550028
-3.0,3,2.551526
-3.0,3,2.553212
-3.0,3,2.554773
-3.0,3,2.556263
-3.0,3,2.557734
-3.0,3,2.559335
-3.0,3,2.560801
-3.0,3,2.562239
-3.0,3,2.563734
-3.0,3,2.565304
-3.0,3,2.566946
-3.0,3,2.568496
-3.0,3,2.570079
-3.0,3,2.57161
-3.0,3,2.57335
-3.0,3,2.57487
-3.0,3,2.576519
-3.0,3,2.578074
-3.0,3,2.579676
-3.0,3,2.581209
-3.0,3,2.582794
-3.0,3,2.584446
-3.0,3,2.586158
-3.0,3,2.587831
-3.0,3,2.589406
-3.0,3,2.591053
-3.0,3,2.592577
-3.0,3,2.5941
-3.0,3,2.595732
-3.0,3,2.597406
-3.0,3,2.59894
-3.0,3,2.6007
-3.0,3,2.602313
-3.0,3,2.603785
-3.0,3,2.605338
-3.0,3,2.606796
-3.0,3,2.608253
-3.0,3,2.609726
-3.0,3,2.61119
-3.0,3,2.612653
-3.0,3,2.6141
-3.0,3,2.615553
-3.0,3,2.617015
-3.0,3,2.618495
-3.0,3,2.619961
-3.0,3,2.621495
-3.0,3,2.622955
-3.0,3,2.624409
-3.0,3,2.62586
-3.0,3,2.627317
-3.0,3,2.628776
-3.0,3,2.630224
-3.0,3,2.631672
-3.0,3,2.633128
-3.0,3,2.634578
-3.0,3,2.636037
-3.0,3,2.637487
-3.0,3,2.63895
-3.0,3,2.640401
-3.0,3,2.641863
-3.0,3,2.643316
-3.0,3,2.644761
-3.0,3,2.646212
-3.0,3,2.64766
-3.0,3,2.649118
-3.0,3,2.650565
-3.0,3,2.652014
-3.0,3,2.65346
-3.0,3,2.654914
-3.0,3,2.65637
-3.0,3,2.657828
-3.0,3,2.659272
-3.0,3,2.66073
-3.0,3,2.662175
-3.0,3,2.663632
-3.0,3,2.665088
-3.0,3,2.666536
-3.0,3,2.667985
-3.0,3,2.669441
-3.0,3,2.670904
-3.0,3,2.672368
-3.0,3,2.673818
-3.0,3,2.675265
-3.0,3,2.676718
-3.0,3,2.678168
-3.0,3,2.679618
-3.0,3,2.68107
-3.0,3,2.682514
-3.0,3,2.683949
-3.0,3,2.685393
-3.0,3,2.686844
-3.0,3,2.688284
-3.0,3,2.689733
-3.0,3,2.69117
-3.0,3,2.692615
-3.0,3,2.694048
-3.0,3,2.695494
-3.0,3,2.696937
-3.0,3,2.698376
-3.0,3,2.699837
-3.0,3,2.701278
-3.0,3,2.702716
-3.0,3,2.704151
-3.0,3,2.705637
-3.0,3,2.707086
-3.0,3,2.708579
-3.0,3,2.710021
-3.0,3,2.711453
-3.0,3,2.712893
-3.0,3,2.714332
-3.0,3,2.715781
-3.0,3,2.717276
-3.0,3,2.71872
-3.0,3,2.720182
-3.0,3,2.721634
-3.0,3,2.723089
-3.0,3,2.724556
-3.0,3,2.726011
-3.0,3,2.727473
-3.0,3,2.72894
-3.0,3,2.730443
-3.0,3,2.731915
-3.0,3,2.733375
-3.0,3,2.734831
-3.0,3,2.736277
-3.0,3,2.737735
-3.0,3,2.739254
-3.0,3,2.740717
-3.0,3,2.742179
-3.0,3,2.743636
-3.0,3,2.745103
-3.0,3,2.746568
-3.0,3,2.748048
-3.0,3,2.749592
-3.0,3,2.75105
-3.0,3,2.752515
-3.0,3,2.753971
-3.0,3,2.755484
-3.0,3,2.756947
-3.0,3,2.758412
-3.0,3,2.759863
-3.0,3,2.76133
-3.0,3,2.762789
-3.0,3,2.76426
-3.0,3,2.765719
-3.0,3,2.76718
-3.0,3,2.768633
-3.0,3,2.770122
-3.0,3,2.77167
-3.0,3,2.773131
-3.0,3,2.774771
-3.0,3,2.776467
-3.0,3,2.778182
-3.0,3,2.779993
-3.0,3,2.781608
-3.0,3,2.783408
-3.0,3,2.785197
-3.0,3,2.78698
-3.0,3,2.788763
-3.0,3,2.790564
-3.0,3,2.792378
-3.0,3,2.794192
-3.0,3,2.795986
-3.0,3,2.797774
-3.0,3,2.799515
-3.0,3,2.801296
-3.0,3,2.803072
-3.0,3,2.804816
-3.0,3,2.806586
-3.0,3,2.80836
-3.0,3,2.810147
-3.0,3,2.811932
-3.0,3,2.813718
-3.0,3,2.815507
-3.0,3,2.817266
-3.0,3,2.818997
-3.0,3,2.820694
-3.0,3,2.822427
-3.0,3,2.824143
-3.0,3,2.825857
-3.0,3,2.827608
-3.0,3,2.829384
-3.0,3,2.831104
-3.0,3,2.832942
-3.0,3,2.834607
-3.0,3,2.836426
-3.0,3,2.838189
-3.0,3,2.840002
-3.0,3,2.841655
-3.0,3,2.843345
-3.0,3,2.845088
-3.0,3,2.846806
-3.0,3,2.848624
-3.0,3,2.850537
-3.0,3,2.852235
-3.0,3,2.854001
-3.0,3,2.855704
-3.0,3,2.857557
-3.0,3,2.859368
-3.0,3,2.861187
-3.0,3,2.862886
-3.0,3,2.864588
-3.0,3,2.866265
-3.0,3,2.868069
-3.0,3,2.86987
-3.0,3,2.871618
-3.0,3,2.873483
-3.0,3,2.875235
-3.0,3,2.877011
-3.0,3,2.878833
-3.0,3,2.880613
-3.0,3,2.882449
-3.0,3,2.884205
-3.0,3,2.885759
-3.0,3,2.887416
-3.0,3,2.88927
-3.0,3,2.890918
-3.0,3,2.892607
-3.0,3,2.894272
-3.0,3,2.895993
-3.0,3,2.897813
-3.0,3,2.899653
-3.0,3,2.901431
-3.0,3,2.903308
-3.0,3,2.905088
-3.0,3,2.906918
-3.0,3,2.908718
-3.0,3,2.910527
-3.0,3,2.912348
-3.0,3,2.914188
-3.0,3,2.915935
-3.0,3,2.917633
-3.0,3,2.919337
-3.0,3,2.921045
-3.0,3,2.92274
-3.0,3,2.924438
-3.0,3,2.926141
-3.0,3,2.927834
-3.0,3,2.929529
-3.0,3,2.931223
-3.0,3,2.932917
-3.0,3,2.934612
-3.0,3,2.936297
-3.0,3,2.938094
-3.0,3,2.939844
-3.0,3,2.941721
-3.0,3,2.943558
-3.0,3,2.945363
-3.0,3,2.947134
-3.0,3,2.94887
-3.0,3,2.950673
-3.0,3,2.952522
-3.0,3,2.954212
-3.0,3,2.956006
-3.0,3,2.957793
-3.0,3,2.959651
-3.0,3,2.961464
-3.0,3,2.963261
-3.0,3,2.965097
-3.0,3,2.966944
-3.0,3,2.968858
-3.0,3,2.970867
-3.0,3,2.972727
-3.0,3,2.974586
-3.0,3,2.976362
-3.0,3,2.978455
-3.0,3,2.980302
-3.0,3,2.982339
-3.0,3,2.984173
-3.0,3,2.986046
-3.0,3,2.987961
-3.0,3,2.989918
-3.0,3,2.991935
-3.0,3,2.99386
-3.0,3,2.995824
-3.0,3,2.997772
-3.0,3,2.999601
-3.0,3,3.001389
-3.0,3,3.003166
-3.0,3,3.004873
-3.0,3,3.006587
-3.0,3,3.008365
-3.0,3,3.010206
-3.0,3,3.011959
-3.0,3,3.013681
-3.0,3,3.015493
-3.0,3,3.017559
-3.0,3,3.019967
-3.0,3,3.021998
-3.0,3,3.02393
-3.0,3,3.025773
-3.0,3,3.027839
-3.0,3,3.029648
-3.0,3,3.031358
-3.0,3,3.033239
-3.0,3,3.035229
-3.0,3,3.03719
-3.0,3,3.038994
-3.0,3,3.040622
-3.0,3,3.042495
-3.0,3,3.044315
-3.0,3,3.046044
-3.0,3,3.047832
-3.0,3,3.049599
-3.0,3,3.051482
-3.0,3,3.053353
-3.0,3,3.055191
-3.0,3,3.057029
-3.0,3,3.058907
-3.0,3,3.060705
-3.0,3,3.062412
-3.0,3,3.064322
-3.0,3,3.065967
-3.0,3,3.067786
-3.0,3,3.069508
-3.0,3,3.071331
-3.0,3,3.073182
-3.0,3,3.074996
-3.0,3,3.076866
-3.0,3,3.078595
-3.0,3,3.080335
-3.0,3,3.082025
-3.0,3,3.083715
-3.0,3,3.085387
-3.0,3,3.087099
-3.0,3,3.088748
-3.0,3,3.090427
-3.0,3,3.092125
-3.0,3,3.093819
-3.0,3,3.095443
-3.0,3,3.097096
-3.0,3,3.098788
-3.0,3,3.100505
-3.0,3,3.102251
-3.0,3,3.103793
-3.0,3,3.105469
-3.0,3,3.107094
-3.0,3,3.108758
-3.0,3,3.11045
-3.0,3,3.112085
-3.0,3,3.113724
-3.0,3,3.115345
-3.0,3,3.116975
-3.0,3,3.118479
-3.0,3,3.120165
-3.0,3,3.121956
-3.0,3,3.123632
-3.0,3,3.125269
-3.0,3,3.126997
-3.0,3,3.128623
-3.0,3,3.130379
-3.0,3,3.132033
-3.0,3,3.133691
-3.0,3,3.13533
-3.0,3,3.137003
-3.0,3,3.138704
-3.0,3,3.140407
-3.0,3,3.142052
-3.0,3,3.14377
-3.0,3,3.14542
-3.0,3,3.147094
-3.0,3,3.148732
-3.0,3,3.150568
-3.0,3,3.152494
-3.0,3,3.154196
-3.0,3,3.208409
-9.0,9,3.213487
-8.0,8,3.218043
-9.0,9,3.223064
-9.0,9,3.228257
-8.0,8,3.232793
-8.0,8,3.237395
-8.0,8,3.241793
-8.0,8,3.246057
-8.0,8,3.250527
-8.0,8,3.25513
-8.0,8,3.259578
-9.0,9,3.264189
-9.0,9,3.269179
-9.0,9,3.274292
-8.0,8,3.278732
-9.0,9,3.283874
-8.0,8,3.288622
-9.0,9,3.293936
-9.0,9,3.29912
-8.0,8,3.303788
-9.0,9,3.309317
-8.0,8,3.313888
-9.0,9,3.319035
-9.0,9,3.324241
-9.0,9,3.329482
-8.0,8,3.334055
-8.0,8,3.338774
-8.0,8,3.343237
-8.0,8,3.347935
-9.0,9,3.353181
-9.0,9,3.358299
-9.0,9,3.363636
-9.0,9,3.368768
-9.0,9,3.373811
-9.0,9,3.378968
-9.0,9,3.384124
-8.0,8,3.38874
-9.0,9,3.394008
-9.0,9,3.399163
-8.0,8,3.403805
-8.0,8,3.408491
-9.0,9,3.413693
-8.0,8,3.418474
-9.0,9,3.423748
-8.0,8,3.428508
-9.0,9,3.433702
-9.0,9,3.438987
-9.0,9,3.444224
-9.0,9,3.449364
-8.0,8,3.453976
-8.0,8,3.458743
-9.0,9,3.463968
-9.0,9,3.46915
-8.0,8,3.473456
-9.0,9,3.478608
-9.0,9,3.483861
-9.0,9,3.488899
-9.0,9,3.493823
-8.0,8,3.498063
-9.0,9,3.502649
-9.0,9,3.507334
-9.0,9,3.512215
-9.0,9,3.516798
-9.0,9,3.522139
-8.0,8,3.527153
-9.0,9,3.532109
-8.0,8,3.536537
-9.0,9,3.54118
-10.0,10,3.54655
-9.0,9,3.551755
-8.0,8,3.556215
-8.0,8,3.561056
-9.0,9,3.566385
-10.0,10,3.572283
-8.0,8,3.576642
-9.0,9,3.581057
-8.0,8,3.58542
-8.0,8,3.589542
-9.0,9,3.594714
-9.0,9,3.599814
-8.0,8,3.604219
-8.0,8,3.608874
-9.0,9,3.614082
-8.0,8,3.618764
-9.0,9,3.624179
-9.0,9,3.629256
-9.0,9,3.63485
-8.0,8,3.639585
-9.0,9,3.644161
-8.0,8,3.648872
-9.0,9,3.654141
-9.0,9,3.659637
-8.0,8,3.664292
-9.0,9,3.669373
-9.0,9,3.67386
-9.0,9,3.678626
-9.0,9,3.683271
-9.0,9,3.687925
-9.0,9,3.692318
-9.0,9,3.696623
-9.0,9,3.700919
-9.0,9,3.705291
-9.0,9,3.70958
-10.0,10,3.714323
-9.0,9,3.718737
-9.0,9,3.723873
-9.0,9,3.728431
-8.0,8,3.732807
-9.0,9,3.737989
-8.0,8,3.742569
-9.0,9,3.747512
-8.0,8,3.751895
-10.0,10,3.757586
-9.0,9,3.76246
-9.0,9,3.767586
-8.0,8,3.771769
-9.0,9,3.776744
-9.0,9,3.78171
-9.0,9,3.786741
-9.0,9,3.791208
-9.0,9,3.795749
-9.0,9,3.800449
-8.0,8,3.804776
-8.0,8,3.80918
-9.0,9,3.81376
-9.0,9,3.81831
-9.0,9,3.822629
-9.0,9,3.82697
-9.0,9,3.831308
-9.0,9,3.835586
-9.0,9,3.839872
-9.0,9,3.844153
-8.0,8,3.848131
-9.0,9,3.852614
-8.0,8,3.856541
-8.0,8,3.860363
-8.0,8,3.864173
-8.0,8,3.867982
-9.0,9,3.872255
-8.0,8,3.876087
-9.0,9,3.880509
-9.0,9,3.885041
-8.0,8,3.888853
-8.0,8,3.892874
-9.0,9,3.897273
-8.0,8,3.901512
-8.0,8,3.905576
-9.0,9,3.910165
-8.0,8,3.914148
-8.0,8,3.918315
-9.0,9,3.923003
-9.0,9,3.927733
-9.0,9,3.932018
-9.0,9,3.936283
-9.0,9,3.940626
-9.0,9,3.94492
-8.0,8,3.948777
-8.0,8,3.952649
-9.0,9,3.957406
-9.0,9,3.962029
-9.0,9,3.966296
-9.0,9,3.97047
-9.0,9,3.97467
-9.0,9,3.978841
-9.0,9,3.983029
-8.0,8,3.986747
-8.0,8,3.990484
-9.0,9,3.994663
-9.0,9,3.998836
-9.0,9,4.003019
-8.0,8,4.006758
-8.0,8,4.010639
-9.0,9,4.014906
-9.0,9,4.019898
-8.0,8,4.024225
-9.0,9,4.028973
-9.0,9,4.033851
-8.0,8,4.038141
-8.0,8,4.042499
-10.0,10,4.047987
-8.0,8,4.052253
-9.0,9,4.057035
-9.0,9,4.061929
-9.0,9,4.06682
-9.0,9,4.071606
-8.0,8,4.076241
-10.0,10,4.082025
-9.0,9,4.087091
-8.0,8,4.091877
-8.0,8,4.096136
-9.0,9,4.101497
-8.0,8,4.106194
-9.0,9,4.111445
-9.0,9,4.116525
-8.0,8,4.120585
-8.0,8,4.12478
-9.0,9,4.129624
-9.0,9,4.134407
-9.0,9,4.13916
-8.0,8,4.143516
-8.0,8,4.147863
-9.0,9,4.152505
-9.0,9,4.157417
-9.0,9,4.162327
-9.0,9,4.16715
-9.0,9,4.172222
-9.0,9,4.176903
-9.0,9,4.181677
-9.0,9,4.186145
-9.0,9,4.190828
-8.0,8,4.19484
-9.0,9,4.199371
-9.0,9,4.204039
-9.0,9,4.208855
-9.0,9,4.213576
-8.0,8,4.217688
-9.0,9,4.222472
-9.0,9,4.227048
-8.0,8,4.231083
-9.0,9,4.235748
-9.0,9,4.240828
-9.0,9,4.245641
-8.0,8,4.249921
-9.0,9,4.254933
-9.0,9,4.259843
-9.0,9,4.26438
-9.0,9,4.269539
-9.0,9,4.274539
-8.0,8,4.280009
-9.0,9,4.285742
-9.0,9,4.291932
-8.0,8,4.297306
-9.0,9,4.303062
-9.0,9,4.30873
-9.0,9,4.314543
-8.0,8,4.371726
-18.0,18,4.383321
-19.0,19,4.395713
-15.0,15,4.405486
-16.0,16,4.415953
-17.0,17,4.427024
-16.0,16,4.437213
-15.0,15,4.447072
-20.0,20,4.459824
-15.0,15,4.469595
-16.0,16,4.479378
-16.0,16,4.487204
-16.0,16,4.49489
-17.0,17,4.503462
-14.0,14,4.511298
-16.0,16,4.520651
-17.0,17,4.529465
-16.0,16,4.538083
-15.0,15,4.546188
-17.0,17,4.55562
-15.0,15,4.563843
-17.0,17,4.573179
-16.0,16,4.581755
-15.0,15,4.589875
-16.0,16,4.598496
-16.0,16,4.607044
-14.0,14,4.61469
-17.0,17,4.625382
-15.0,15,4.633625
-17.0,17,4.643418
-19.0,19,4.654079
-16.0,16,4.662336
-15.0,15,4.669774
-19.0,19,4.680278
-20.0,20,4.690576
-18.0,18,4.700023
-15.0,15,4.708999
-15.0,15,4.717935
-16.0,16,4.727334
-15.0,15,4.736149
-16.0,16,4.745272
-16.0,16,4.754434
-15.0,15,4.761596
-14.0,14,4.768623
-19.0,19,4.777721
-15.0,15,4.785222
-14.0,14,4.79222
-16.0,16,4.799775
-17.0,17,4.807918
-16.0,16,4.815909
-15.0,15,4.822985
-15.0,15,4.829966
-15.0,15,4.836892
-15.0,15,4.843837
-15.0,15,4.850821
-16.0,16,4.858252
-16.0,16,4.865761
-15.0,15,4.872745
-14.0,14,4.879271
-17.0,17,4.887141
-15.0,15,4.894083
-15.0,15,4.901168
-17.0,17,4.909361
-18.0,18,4.918109
-16.0,16,4.925785
-15.0,15,4.932945
-19.0,19,4.94193
-16.0,16,4.949501
-16.0,16,4.957085
-15.0,15,4.964978
-21.0,21,4.975647
-15.0,15,4.983336
-15.0,15,4.990813
-17.0,17,4.999094
-19.0,19,5.008621
-15.0,15,5.016094
-17.0,17,5.025972
-15.0,15,5.034146
-17.0,17,5.043488
-14.0,14,5.050878
-15.0,15,5.05871
-18.0,18,5.06773
-16.0,16,5.076738
-16.0,16,5.085726
-17.0,17,5.095153
-17.0,17,5.103838
-15.0,15,5.111816
-14.0,14,5.11887
-16.0,16,5.126863
-16.0,16,5.135359
-18.0,18,5.14461
-17.0,17,5.153081
-20.0,20,5.163366
-17.0,17,5.172014
-15.0,15,5.179506
-15.0,15,5.187399
-15.0,15,5.19548
-16.0,16,5.204122
-15.0,15,5.21241
-17.0,17,5.221874
-15.0,15,5.22998
-16.0,16,5.238612
-16.0,16,5.247161
-16.0,16,5.255929
-16.0,16,5.264774
-19.0,19,5.274691
-17.0,17,5.283981
-19.0,19,5.294147
-17.0,17,5.30298
-15.0,15,5.31097
-17.0,17,5.319621
-16.0,16,5.328489
-16.0,16,5.336769
-21.0,21,5.347136
-16.0,16,5.355314
-15.0,15,5.362864
-18.0,18,5.371917
-15.0,15,5.379867
-16.0,16,5.388048
-16.0,16,5.396339
-20.0,20,5.406554
-17.0,17,5.415077
-16.0,16,5.423304
-22.0,22,5.435981
-14.0,14,5.443894
-15.0,15,5.452349
-14.0,14,5.511844
-32.0,32,5.53022
-200.0,200,5.632318
-24.0,24,5.644812
-24.0,24,5.656953
-200.0,200,5.757286
-26.0,26,5.769595
-28.0,28,5.782812
-29.0,29,5.796376
-32.0,32,5.811359
-23.0,23,5.822523
-26.0,26,5.837393
-200.0,200,5.954141
-200.0,200,6.06003
-24.0,24,6.072428
-200.0,200,6.174311
-23.0,23,6.186823
-200.0,200,6.294923
-23.0,23,6.307072
-20.0,20,6.317605
-28.0,28,6.332097
-42.0,42,6.354138
-26.0,26,6.367888
-24.0,24,6.380659
-29.0,29,6.395815
-25.0,25,6.408439
-32.0,32,6.424323
-200.0,200,6.527309
-21.0,21,6.539412
-28.0,28,6.555252
-200.0,200,6.713172
-200.0,200,6.824257
-200.0,200,6.923641
-200.0,200,7.019911
-200.0,200,7.136334
-200.0,200,7.235005
-200.0,200,7.334815
-200.0,200,7.436764
-200.0,200,7.537878
-200.0,200,7.634964
-200.0,200,7.794786
-200.0,200,7.904274
-200.0,200,8.02469
-200.0,200,8.160952
-200.0,200,8.288248
-200.0,200,8.394847
-200.0,200,8.504256
-31.0,31,8.521561
-32.0,32,8.538761
-200.0,200,8.646617
-32.0,32,8.663009
-200.0,200,8.77126
-44.0,44,8.793204
-200.0,200,8.904876
-200.0,200,9.072067
-33.0,33,9.091314
-200.0,200,9.214086
-200.0,200,9.323152
-200.0,200,9.423614
-200.0,200,9.527797
-200.0,200,9.635466
-200.0,200,9.732748
-200.0,200,9.829186
-200.0,200,9.927447
-200.0,200,10.028504
-200.0,200,10.187929
-200.0,200,10.31686
-200.0,200,10.440959
-200.0,200,10.565536
-200.0,200,10.685711
-200.0,200,10.80127
-200.0,200,10.911073
-200.0,200,11.036213
-49.0,49,11.067568
-200.0,200,11.187822
-200.0,200,11.358042
-200.0,200,11.523918
-200.0,200,11.637033
-200.0,200,11.755925
-200.0,200,11.891547
-32.0,32,11.920574
-200.0,200,12.043375
-200.0,200,12.163161
-200.0,200,12.300979
-200.0,200,12.423108
-200.0,200,12.532326
-200.0,200,12.644269
-31.0,31,12.663652
-200.0,200,12.841598
-200.0,200,12.965787
-200.0,200,13.092788
-200.0,200,13.202848
-200.0,200,13.332547
-200.0,200,13.461339
-35.0,35,13.488194
-200.0,200,13.59789
-200.0,200,13.728462
-200.0,200,13.844359
-200.0,200,13.959608
-33.0,33,14.035716
-200.0,200,14.150828
-200.0,200,14.254192
-200.0,200,14.362453
-200.0,200,14.474133
-28.0,28,14.490016
-200.0,200,14.597754
-27.0,27,14.61075
-200.0,200,14.710401
-200.0,200,14.825565
-32.0,32,14.842537
-200.0,200,14.953789
-200.0,200,15.059323
-200.0,200,15.231469
-200.0,200,15.340397
-200.0,200,15.462898
-200.0,200,15.580395
-45.0,45,15.607921
-28.0,28,15.625358
-200.0,200,15.742634
-200.0,200,15.848815
-200.0,200,15.960684
-200.0,200,16.082755
-33.0,33,16.101542
-200.0,200,16.210859
-200.0,200,16.314083
-200.0,200,16.481141
-200.0,200,16.587099
-200.0,200,16.705924
-32.0,32,16.72499
-200.0,200,16.83179
-31.0,31,16.847412
-200.0,200,16.94659
-200.0,200,17.045198
-200.0,200,17.154066
-200.0,200,17.250085
-200.0,200,17.358779
-200.0,200,17.477487
-200.0,200,17.672075
-31.0,31,17.688466
-200.0,200,17.807085
-200.0,200,17.918844
-200.0,200,18.060368
-200.0,200,18.164221
-200.0,200,18.270443
-200.0,200,18.387746
-30.0,30,18.404812
-200.0,200,18.51259
-30.0,30,18.529131
-200.0,200,18.634477
-200.0,200,18.738642
-43.0,43,18.811469
-200.0,200,18.922905
-200.0,200,19.020251
-200.0,200,19.134732
-200.0,200,19.251811
-161.0,161,19.333673
-39.0,39,19.357958
-28.0,28,19.392128
-200.0,200,19.517254
-200.0,200,19.631617
-200.0,200,19.744264
-200.0,200,19.878259
-200.0,200,19.994651
-200.0,200,20.165096
-29.0,29,20.199736
-200.0,200,20.324952
-200.0,200,20.432687
-200.0,200,20.544293
-31.0,31,20.564904
-200.0,200,20.672804
-200.0,200,20.781295
-27.0,27,20.796885
-30.0,30,20.813257
-200.0,200,20.917305
-36.0,36,20.934464
-200.0,200,21.040295
-200.0,200,21.151464
-200.0,200,21.297828
-200.0,200,21.399425
-33.0,33,21.415429
-33.0,33,21.431243
-43.0,43,21.452328
-200.0,200,21.551984
-200.0,200,21.657346
-30.0,30,21.673548
-200.0,200,21.772482
-200.0,200,21.879478
-40.0,40,21.900143
-32.0,32,21.918101
-33.0,33,21.935582
-200.0,200,22.035347
-200.0,200,22.132318
-38.0,38,22.150752
-32.0,32,22.166518
-200.0,200,22.267433
-30.0,30,22.28405
-200.0,200,22.443357
-200.0,200,22.553437
-200.0,200,22.664812
-200.0,200,22.773336
-200.0,200,22.88427
-45.0,45,22.907111
-200.0,200,23.016252
-44.0,44,23.039455
-200.0,200,23.149773
-189.0,189,23.252475
-42.0,42,23.275114
-200.0,200,23.381836
-39.0,39,23.403033
-200.0,200,23.567759
-44.0,44,23.593334
-200.0,200,23.699936
-200.0,200,23.799213
-200.0,200,23.901031
-200.0,200,24.007237
-36.0,36,24.024873
-200.0,200,24.124673
-39.0,39,24.144876
-200.0,200,24.245749
-200.0,200,24.354683
-35.0,35,24.374697
-37.0,37,24.395936
-45.0,45,24.421972
-200.0,200,24.539372
-168.0,168,24.68837
-38.0,38,24.707284
-45.0,45,24.72871
-53.0,53,24.753755
-200.0,200,24.850382
-38.0,38,24.868238
-45.0,45,24.88947
-42.0,42,24.909048
-43.0,43,24.929037
-31.0,31,24.943475
-31.0,31,24.95976
-200.0,200,25.069431
-35.0,35,25.089345
-39.0,39,25.113878
-160.0,160,25.202394
-200.0,200,25.316561
-35.0,35,25.336297
-35.0,35,25.356169
-47.0,47,25.383114
-140.0,140,25.462127
-200.0,200,25.566494
-42.0,42,25.590237
-41.0,41,25.613148
-40.0,40,25.63645
-151.0,151,25.713536
-38.0,38,25.731606
-35.0,35,25.80177
-143.0,143,25.879692
-41.0,41,25.901772
-200.0,200,26.013772
-200.0,200,26.126935
-39.0,39,26.147607
-43.0,43,26.170809
-44.0,44,26.195924
-146.0,146,26.276076
-200.0,200,26.379158
-200.0,200,26.485908
-53.0,53,26.51569
-180.0,180,26.619783
-200.0,200,26.730796
-200.0,200,26.843954
-49.0,49,26.872933
-200.0,200,27.039551
-200.0,200,27.1478
-42.0,42,27.169563
-161.0,161,27.252849
-79.0,79,27.295533
-49.0,49,27.322129
-43.0,43,27.34465
-48.0,48,27.369329
-46.0,46,27.391977
-43.0,43,27.41479
-41.0,41,27.438892
-46.0,46,27.465312
-53.0,53,27.495573
-67.0,67,27.531317
-47.0,47,27.556785
-53.0,53,27.58543
-44.0,44,27.611875
-41.0,41,27.636636
-50.0,50,27.666579
-45.0,45,27.693816
-48.0,48,27.722086
-47.0,47,27.749725
-44.0,44,27.775379
-53.0,53,27.805743
-58.0,58,27.839445
-187.0,187,27.934021
-53.0,53,27.959929
-41.0,41,27.980266
-160.0,160,28.060888
-191.0,191,28.222436
-41.0,41,28.244452
-52.0,52,28.272601
-44.0,44,28.295956
-47.0,47,28.319633
-51.0,51,28.34537
-45.0,45,28.368033
-46.0,46,28.39288
-44.0,44,28.414762
-46.0,46,28.440074
-45.0,45,28.464217
-45.0,45,28.48611
-45.0,45,28.50733
-43.0,43,28.528608
-44.0,44,28.550444
-46.0,46,28.573359
-46.0,46,28.596275
-61.0,61,28.627451
-49.0,49,28.655098
-47.0,47,28.679604
-45.0,45,28.701355
-40.0,40,28.722336
-200.0,200,28.824976
-39.0,39,28.844324
-45.0,45,28.866823
-40.0,40,28.886479
-66.0,66,28.919222
-43.0,43,28.939774
-50.0,50,28.963564
-44.0,44,28.985937
-56.0,56,29.016234
-41.0,41,29.039212
-47.0,47,29.065627
-44.0,44,29.090822
-44.0,44,29.116415
-47.0,47,29.142872
-49.0,49,29.170754
-44.0,44,29.196522
-43.0,43,29.220046
-49.0,49,29.298789
-46.0,46,29.324963
-43.0,43,29.349157
-42.0,42,29.373008
-47.0,47,29.400137
-42.0,42,29.424231
-49.0,49,29.451941
-44.0,44,29.477867
-44.0,44,29.504328
-46.0,46,29.530659
-45.0,45,29.557013
-44.0,44,29.583254
-45.0,45,29.609256
-47.0,47,29.633689
-49.0,49,29.659355
-45.0,45,29.682787
-44.0,44,29.705694
-46.0,46,29.730672
-42.0,42,29.754086
-42.0,42,29.776618
-47.0,47,29.801776
-43.0,43,29.824163
-44.0,44,29.847073
-47.0,47,29.871619
-42.0,42,29.893803
-42.0,42,29.91607
-44.0,44,29.939667
-44.0,44,29.962843
-44.0,44,29.990419
-46.0,46,30.017911
-44.0,44,30.043475
-48.0,48,30.071724
-45.0,45,30.098683
-45.0,45,30.122156
-41.0,41,30.143105
-43.0,43,30.165045
-41.0,41,30.186506
-45.0,45,30.209356
-43.0,43,30.230657
-48.0,48,30.254003
-43.0,43,30.27515
-41.0,41,30.295914
-47.0,47,30.320793
-45.0,45,30.34622
-47.0,47,30.372381
-42.0,42,30.447011
-50.0,50,30.472352
-49.0,49,30.496477
-53.0,53,30.522722
-52.0,52,30.548569
-50.0,50,30.573698
-50.0,50,30.598573
-47.0,47,30.621432
-53.0,53,30.647018
-52.0,52,30.672708
-50.0,50,30.697519
-54.0,54,30.723903
-50.0,50,30.748872
