# {"t_start": 1545333392.7211132, "env_id": "MountainCar-v0"} 
r,l,t
-3.0,3,2.287068
-3.0,3,2.288847
-3.0,3,2.290664
-3.0,3,2.292365
-3.0,3,2.294237
-3.0,3,2.296016
-3.0,3,2.297884
-3.0,3,2.299663
-3.0,3,2.301446
-3.0,3,2.303226
-3.0,3,2.304837
-3.0,3,2.306654
-3.0,3,2.308435
-3.0,3,2.310214
-3.0,3,2.312002
-3.0,3,2.313843
-3.0,3,2.315485
-3.0,3,2.317232
-3.0,3,2.318961
-3.0,3,2.320573
-3.0,3,2.322363
-3.0,3,2.324138
-3.0,3,2.325923
-3.0,3,2.327702
-3.0,3,2.329486
-3.0,3,2.331264
-3.0,3,2.333143
-3.0,3,2.33495
-3.0,3,2.33675
-3.0,3,2.338488
-3.0,3,2.340431
-3.0,3,2.342235
-3.0,3,2.3441
-3.0,3,2.345894
-3.0,3,2.347744
-3.0,3,2.34948
-3.0,3,2.351169
-3.0,3,2.352944
-3.0,3,2.354746
-3.0,3,2.356475
-3.0,3,2.358263
-3.0,3,2.360046
-3.0,3,2.361838
-3.0,3,2.363625
-3.0,3,2.36541
-3.0,3,2.367198
-3.0,3,2.368983
-3.0,3,2.370783
-3.0,3,2.372648
-3.0,3,2.374509
-3.0,3,2.376295
-3.0,3,2.378074
-3.0,3,2.379803
-3.0,3,2.381672
-3.0,3,2.383535
-3.0,3,2.385423
-3.0,3,2.387324
-3.0,3,2.38912
-3.0,3,2.39091
-3.0,3,2.392612
-3.0,3,2.39425
-3.0,3,2.396033
-3.0,3,2.397879
-3.0,3,2.399657
-3.0,3,2.40144
-3.0,3,2.403288
-3.0,3,2.405039
-3.0,3,2.40662
-3.0,3,2.408071
-3.0,3,2.409518
-3.0,3,2.411086
-3.0,3,2.412717
-3.0,3,2.414254
-3.0,3,2.415864
-3.0,3,2.417678
-3.0,3,2.419299
-3.0,3,2.420841
-3.0,3,2.422337
-3.0,3,2.423868
-3.0,3,2.42536
-3.0,3,2.426984
-3.0,3,2.428595
-3.0,3,2.430117
-3.0,3,2.431681
-3.0,3,2.433292
-3.0,3,2.434827
-3.0,3,2.436361
-3.0,3,2.437911
-3.0,3,2.439403
-3.0,3,2.440857
-3.0,3,2.442452
-3.0,3,2.444055
-3.0,3,2.445539
-3.0,3,2.447189
-3.0,3,2.44873
-3.0,3,2.450208
-3.0,3,2.451773
-3.0,3,2.453294
-3.0,3,2.45486
-3.0,3,2.456458
-3.0,3,2.458055
-3.0,3,2.459613
-3.0,3,2.461225
-3.0,3,2.462827
-3.0,3,2.464344
-3.0,3,2.465962
-3.0,3,2.467573
-3.0,3,2.469501
-3.0,3,2.471168
-3.0,3,2.472786
-3.0,3,2.474396
-3.0,3,2.476223
-3.0,3,2.478326
-3.0,3,2.479889
-3.0,3,2.481399
-3.0,3,2.483197
-3.0,3,2.485335
-3.0,3,2.487271
-3.0,3,2.48925
-3.0,3,2.491355
-3.0,3,2.493419
-3.0,3,2.495484
-3.0,3,2.497509
-3.0,3,2.499683
-3.0,3,2.501543
-3.0,3,2.503487
-3.0,3,2.505594
-3.0,3,2.507418
-3.0,3,2.509233
-3.0,3,2.511061
-3.0,3,2.512854
-3.0,3,2.514644
-3.0,3,2.516408
-3.0,3,2.518165
-3.0,3,2.520335
-3.0,3,2.522377
-3.0,3,2.524398
-3.0,3,2.526443
-3.0,3,2.528494
-3.0,3,2.530529
-3.0,3,2.532539
-3.0,3,2.534582
-3.0,3,2.536615
-3.0,3,2.538401
-3.0,3,2.540232
-3.0,3,2.542019
-3.0,3,2.543772
-3.0,3,2.545543
-3.0,3,2.547315
-3.0,3,2.549198
-3.0,3,2.55096
-3.0,3,2.552734
-3.0,3,2.554501
-3.0,3,2.556277
-3.0,3,2.557996
-3.0,3,2.559722
-3.0,3,2.561446
-3.0,3,2.563205
-3.0,3,2.564952
-3.0,3,2.566712
-3.0,3,2.568469
-3.0,3,2.570189
-3.0,3,2.571932
-3.0,3,2.57373
-3.0,3,2.575511
-3.0,3,2.577224
-3.0,3,2.578975
-3.0,3,2.580703
-3.0,3,2.58243
-3.0,3,2.584197
-3.0,3,2.585945
-3.0,3,2.587715
-3.0,3,2.589449
-3.0,3,2.591165
-3.0,3,2.592896
-3.0,3,2.59461
-3.0,3,2.596361
-3.0,3,2.598094
-3.0,3,2.599787
-3.0,3,2.601701
-3.0,3,2.603531
-3.0,3,2.605418
-3.0,3,2.607104
-3.0,3,2.608829
-3.0,3,2.610539
-3.0,3,2.612262
-3.0,3,2.613982
-3.0,3,2.615689
-3.0,3,2.617377
-3.0,3,2.619095
-3.0,3,2.620845
-3.0,3,2.622483
-3.0,3,2.6242
-3.0,3,2.625968
-3.0,3,2.627651
-3.0,3,2.629364
-3.0,3,2.631116
-3.0,3,2.632884
-3.0,3,2.634496
-3.0,3,2.636218
-3.0,3,2.637841
-3.0,3,2.639571
-3.0,3,2.641293
-3.0,3,2.642979
-3.0,3,2.644697
-3.0,3,2.646341
-3.0,3,2.647957
-3.0,3,2.649583
-3.0,3,2.651346
-3.0,3,2.653133
-3.0,3,2.654851
-3.0,3,2.6566
-3.0,3,2.658276
-3.0,3,2.66
-3.0,3,2.661737
-3.0,3,2.663461
-3.0,3,2.665254
-3.0,3,2.666939
-3.0,3,2.668632
-3.0,3,2.670334
-3.0,3,2.672206
-3.0,3,2.674009
-3.0,3,2.675896
-3.0,3,2.677604
-3.0,3,2.679279
-3.0,3,2.681154
-3.0,3,2.682999
-3.0,3,2.684837
-3.0,3,2.686598
-3.0,3,2.688335
-3.0,3,2.690044
-3.0,3,2.691643
-3.0,3,2.693337
-3.0,3,2.69506
-3.0,3,2.696752
-3.0,3,2.698441
-3.0,3,2.700121
-3.0,3,2.70172
-3.0,3,2.703452
-3.0,3,2.705134
-3.0,3,2.706797
-3.0,3,2.708468
-3.0,3,2.710128
-3.0,3,2.711818
-3.0,3,2.713595
-3.0,3,2.715334
-3.0,3,2.717053
-3.0,3,2.71879
-3.0,3,2.720407
-3.0,3,2.72208
-3.0,3,2.72375
-3.0,3,2.725399
-3.0,3,2.727169
-3.0,3,2.72884
-3.0,3,2.730597
-3.0,3,2.732289
-3.0,3,2.733971
-3.0,3,2.735558
-3.0,3,2.737302
-3.0,3,2.739012
-3.0,3,2.740635
-3.0,3,2.742307
-3.0,3,2.743862
-3.0,3,2.745532
-3.0,3,2.747214
-3.0,3,2.748901
-3.0,3,2.750585
-3.0,3,2.752297
-3.0,3,2.754073
-3.0,3,2.755791
-3.0,3,2.757417
-3.0,3,2.758975
-3.0,3,2.760655
-3.0,3,2.762337
-3.0,3,2.764044
-3.0,3,2.765761
-3.0,3,2.767513
-3.0,3,2.769204
-3.0,3,2.770889
-3.0,3,2.77276
-3.0,3,2.774454
-3.0,3,2.776172
-3.0,3,2.777735
-3.0,3,2.779495
-3.0,3,2.781214
-3.0,3,2.782916
-3.0,3,2.784581
-3.0,3,2.786303
-3.0,3,2.787954
-3.0,3,2.789756
-3.0,3,2.791562
-3.0,3,2.793274
-3.0,3,2.794982
-3.0,3,2.79676
-3.0,3,2.79871
-3.0,3,2.800335
-3.0,3,2.802138
-3.0,3,2.803921
-3.0,3,2.80559
-3.0,3,2.807311
-3.0,3,2.809042
-3.0,3,2.810711
-3.0,3,2.812437
-3.0,3,2.814102
-3.0,3,2.815794
-3.0,3,2.817602
-3.0,3,2.819266
-3.0,3,2.820939
-3.0,3,2.822611
-3.0,3,2.824361
-3.0,3,2.826158
-3.0,3,2.827772
-3.0,3,2.829509
-3.0,3,2.831312
-3.0,3,2.83306
-3.0,3,2.834731
-3.0,3,2.836366
-3.0,3,2.838025
-3.0,3,2.839911
-3.0,3,2.841577
-3.0,3,2.843111
-3.0,3,2.844757
-3.0,3,2.846352
-3.0,3,2.848083
-3.0,3,2.849839
-3.0,3,2.851628
-3.0,3,2.853461
-3.0,3,2.855232
-3.0,3,2.857042
-3.0,3,2.858793
-3.0,3,2.860557
-3.0,3,2.862311
-3.0,3,2.864058
-3.0,3,2.865784
-3.0,3,2.867556
-3.0,3,2.869311
-3.0,3,2.871062
-3.0,3,2.872808
-3.0,3,2.874536
-3.0,3,2.87621
-3.0,3,2.87807
-3.0,3,2.879922
-3.0,3,2.881642
-3.0,3,2.883332
-3.0,3,2.885031
-3.0,3,2.886653
-3.0,3,2.888323
-3.0,3,2.890101
-3.0,3,2.891862
-3.0,3,2.893562
-3.0,3,2.895139
-3.0,3,2.896705
-3.0,3,2.898325
-3.0,3,2.899974
-3.0,3,2.901768
-3.0,3,2.903475
-3.0,3,2.90539
-3.0,3,2.907328
-3.0,3,2.90899
-3.0,3,2.910877
-3.0,3,2.912778
-3.0,3,2.914763
-3.0,3,2.916577
-3.0,3,2.91857
-3.0,3,2.920431
-3.0,3,2.922397
-3.0,3,2.924163
-3.0,3,2.925879
-3.0,3,2.92751
-3.0,3,2.929146
-3.0,3,2.930886
-3.0,3,2.932695
-3.0,3,2.934443
-3.0,3,2.936296
-3.0,3,2.938325
-3.0,3,2.940178
-3.0,3,2.942059
-3.0,3,2.943792
-3.0,3,2.94544
-3.0,3,2.947126
-3.0,3,2.948825
-3.0,3,2.950441
-3.0,3,2.951973
-3.0,3,2.953411
-3.0,3,2.954818
-3.0,3,2.956232
-3.0,3,2.957649
-3.0,3,2.959061
-3.0,3,2.960481
-3.0,3,2.961901
-3.0,3,2.963312
-3.0,3,2.964743
-3.0,3,2.966247
-3.0,3,2.967975
-3.0,3,2.969468
-3.0,3,2.970873
-3.0,3,2.972286
-3.0,3,2.973691
-3.0,3,2.975164
-3.0,3,2.97709
-3.0,3,2.978576
-3.0,3,2.980025
-3.0,3,2.981471
-3.0,3,2.982916
-3.0,3,2.98437
-3.0,3,2.986003
-3.0,3,2.987636
-3.0,3,2.989356
-3.0,3,2.991043
-3.0,3,2.992676
-3.0,3,2.994305
-3.0,3,2.995939
-3.0,3,2.997646
-3.0,3,2.999335
-3.0,3,3.001037
-3.0,3,3.0028
-3.0,3,3.004421
-3.0,3,3.005869
-3.0,3,3.007457
-3.0,3,3.061604
-8.0,8,3.065531
-9.0,9,3.069962
-9.0,9,3.074595
-9.0,9,3.078889
-9.0,9,3.083277
-8.0,8,3.087074
-9.0,9,3.091349
-9.0,9,3.095615
-9.0,9,3.099896
-9.0,9,3.104176
-9.0,9,3.108463
-8.0,8,3.112419
-9.0,9,3.116668
-9.0,9,3.120934
-8.0,8,3.124767
-9.0,9,3.129059
-9.0,9,3.133311
-9.0,9,3.137547
-9.0,9,3.14179
-9.0,9,3.146036
-8.0,8,3.149831
-9.0,9,3.154044
-9.0,9,3.158295
-9.0,9,3.162613
-8.0,8,3.166373
-8.0,8,3.170262
-8.0,8,3.174132
-9.0,9,3.178461
-8.0,8,3.18223
-8.0,8,3.186029
-8.0,8,3.189813
-9.0,9,3.194466
-9.0,9,3.198719
-9.0,9,3.203707
-9.0,9,3.208271
-9.0,9,3.212431
-8.0,8,3.216125
-9.0,9,3.220289
-9.0,9,3.224443
-8.0,8,3.228125
-9.0,9,3.232359
-9.0,9,3.236646
-9.0,9,3.240948
-9.0,9,3.245252
-9.0,9,3.249522
-9.0,9,3.25381
-9.0,9,3.258054
-9.0,9,3.262191
-8.0,8,3.265884
-9.0,9,3.270049
-9.0,9,3.274206
-9.0,9,3.278357
-9.0,9,3.282513
-8.0,8,3.286199
-9.0,9,3.290936
-9.0,9,3.295097
-9.0,9,3.300014
-10.0,10,3.305661
-9.0,9,3.31059
-9.0,9,3.315452
-9.0,9,3.320168
-9.0,9,3.324488
-9.0,9,3.328757
-8.0,8,3.33251
-9.0,9,3.336712
-8.0,8,3.340563
-9.0,9,3.344756
-9.0,9,3.349196
-8.0,8,3.352993
-9.0,9,3.357248
-9.0,9,3.361761
-9.0,9,3.366301
-9.0,9,3.370939
-9.0,9,3.375649
-9.0,9,3.380567
-8.0,8,3.384712
-8.0,8,3.388955
-9.0,9,3.393746
-9.0,9,3.398381
-8.0,8,3.402643
-9.0,9,3.407543
-9.0,9,3.412673
-9.0,9,3.417592
-9.0,9,3.422558
-9.0,9,3.427311
-9.0,9,3.432174
-9.0,9,3.437549
-9.0,9,3.442184
-9.0,9,3.447005
-8.0,8,3.451628
-8.0,8,3.456379
-8.0,8,3.460885
-9.0,9,3.465567
-9.0,9,3.470634
-9.0,9,3.475281
-9.0,9,3.480732
-9.0,9,3.485626
-9.0,9,3.490894
-9.0,9,3.49576
-9.0,9,3.500788
-9.0,9,3.50599
-9.0,9,3.510891
-8.0,8,3.515503
-9.0,9,3.520374
-8.0,8,3.524794
-9.0,9,3.529292
-9.0,9,3.533943
-8.0,8,3.538051
-9.0,9,3.543195
-9.0,9,3.547915
-9.0,9,3.552627
-9.0,9,3.557073
-9.0,9,3.561684
-8.0,8,3.565844
-9.0,9,3.570369
-8.0,8,3.574398
-9.0,9,3.578938
-9.0,9,3.583384
-9.0,9,3.587833
-9.0,9,3.592385
-9.0,9,3.596792
-9.0,9,3.601395
-9.0,9,3.606086
-9.0,9,3.610676
-9.0,9,3.615215
-10.0,10,3.620236
-10.0,10,3.625268
-9.0,9,3.630162
-9.0,9,3.634984
-9.0,9,3.639732
-9.0,9,3.644203
-8.0,8,3.64823
-8.0,8,3.652248
-9.0,9,3.656725
-9.0,9,3.661168
-9.0,9,3.665624
-9.0,9,3.670242
-8.0,8,3.674332
-9.0,9,3.67876
-9.0,9,3.683371
-9.0,9,3.688272
-8.0,8,3.692537
-9.0,9,3.697195
-9.0,9,3.70175
-9.0,9,3.707177
-8.0,8,3.711318
-10.0,10,3.716672
-9.0,9,3.721552
-8.0,8,3.725727
-9.0,9,3.730364
-9.0,9,3.736135
-9.0,9,3.740818
-9.0,9,3.745316
-9.0,9,3.749622
-9.0,9,3.754089
-9.0,9,3.758438
-9.0,9,3.762714
-8.0,8,3.766719
-9.0,9,3.771688
-9.0,9,3.776522
-9.0,9,3.781187
-9.0,9,3.786153
-10.0,10,3.791679
-9.0,9,3.79704
-8.0,8,3.801127
-10.0,10,3.806058
-9.0,9,3.810561
-9.0,9,3.814996
-9.0,9,3.819552
-9.0,9,3.824044
-8.0,8,3.828078
-9.0,9,3.832776
-9.0,9,3.837318
-9.0,9,3.84188
-9.0,9,3.846778
-8.0,8,3.851168
-9.0,9,3.855954
-9.0,9,3.860574
-9.0,9,3.865453
-9.0,9,3.870251
-8.0,8,3.87434
-9.0,9,3.878974
-9.0,9,3.883574
-9.0,9,3.888288
-8.0,8,3.892272
-9.0,9,3.896954
-9.0,9,3.901551
-9.0,9,3.906441
-9.0,9,3.911525
-9.0,9,3.916546
-9.0,9,3.921633
-9.0,9,3.926604
-9.0,9,3.931739
-8.0,8,3.936147
-9.0,9,3.940744
-8.0,8,3.945135
-8.0,8,3.949781
-9.0,9,3.954813
-8.0,8,3.959369
-8.0,8,3.963758
-9.0,9,3.968708
-8.0,8,3.973238
-9.0,9,3.978303
-9.0,9,3.983406
-9.0,9,3.988357
-8.0,8,3.993092
-8.0,8,3.997694
-9.0,9,4.002587
-8.0,8,4.007547
-9.0,9,4.012632
-8.0,8,4.017291
-9.0,9,4.022556
-8.0,8,4.027135
-9.0,9,4.032469
-9.0,9,4.037964
-8.0,8,4.04256
-8.0,8,4.047396
-8.0,8,4.052197
-8.0,8,4.056903
-9.0,9,4.062304
-9.0,9,4.067318
-9.0,9,4.072194
-9.0,9,4.077061
-9.0,9,4.082092
-9.0,9,4.086838
-9.0,9,4.091611
-9.0,9,4.096633
-9.0,9,4.101641
-8.0,8,4.105843
-9.0,9,4.110354
-9.0,9,4.1151
-9.0,9,4.119759
-9.0,9,4.124363
-9.0,9,4.177181
-15.0,15,4.185385
-18.0,18,4.195388
-16.0,16,4.203892
-16.0,16,4.212408
-14.0,14,4.220048
-16.0,16,4.228982
-15.0,15,4.23673
-15.0,15,4.244913
-14.0,14,4.252055
-14.0,14,4.259047
-13.0,13,4.265347
-17.0,17,4.27354
-18.0,18,4.282134
-18.0,18,4.290849
-16.0,16,4.298618
-19.0,19,4.308056
-20.0,20,4.317961
-17.0,17,4.326552
-15.0,15,4.334408
-15.0,15,4.342816
-16.0,16,4.351461
-16.0,16,4.360187
-16.0,16,4.369022
-16.0,16,4.376763
-15.0,15,4.384386
-16.0,16,4.39247
-16.0,16,4.401041
-15.0,15,4.410048
-17.0,17,4.421039
-14.0,14,4.429698
-14.0,14,4.438794
-14.0,14,4.447125
-17.0,17,4.457327
-16.0,16,4.46637
-17.0,17,4.476202
-16.0,16,4.484775
-18.0,18,4.494603
-20.0,20,4.505437
-19.0,19,4.516028
-16.0,16,4.524709
-15.0,15,4.533386
-16.0,16,4.542438
-17.0,17,4.55207
-15.0,15,4.560449
-18.0,18,4.570452
-14.0,14,4.578031
-17.0,17,4.587573
-17.0,17,4.597201
-16.0,16,4.605918
-16.0,16,4.614433
-15.0,15,4.622439
-15.0,15,4.630624
-15.0,15,4.6391
-14.0,14,4.647014
-18.0,18,4.656968
-15.0,15,4.66522
-17.0,17,4.674874
-16.0,16,4.683237
-16.0,16,4.691671
-18.0,18,4.700894
-15.0,15,4.708737
-14.0,14,4.71632
-16.0,16,4.724799
-20.0,20,4.735506
-15.0,15,4.743672
-15.0,15,4.751822
-16.0,16,4.760565
-15.0,15,4.76926
-15.0,15,4.777045
-18.0,18,4.78595
-18.0,18,4.794466
-15.0,15,4.801574
-17.0,17,4.810072
-18.0,18,4.8185
-16.0,16,4.826331
-15.0,15,4.833285
-16.0,16,4.8407
-16.0,16,4.848132
-17.0,17,4.856218
-17.0,17,4.864338
-18.0,18,4.872609
-16.0,16,4.879904
-17.0,17,4.887666
-17.0,17,4.895575
-16.0,16,4.903118
-15.0,15,4.910274
-16.0,16,4.917905
-16.0,16,4.925662
-16.0,16,4.93346
-16.0,16,4.941287
-16.0,16,4.948741
-17.0,17,4.956648
-15.0,15,4.963972
-18.0,18,4.972176
-16.0,16,4.979439
-16.0,16,4.986696
-20.0,20,4.9958
-19.0,19,5.004824
-15.0,15,5.01181
-14.0,14,5.018615
-17.0,17,5.026787
-16.0,16,5.034312
-16.0,16,5.041964
-15.0,15,5.04932
-18.0,18,5.058159
-15.0,15,5.065723
-14.0,14,5.07285
-15.0,15,5.08054
-14.0,14,5.087605
-18.0,18,5.096784
-14.0,14,5.103613
-15.0,15,5.110893
-19.0,19,5.120579
-15.0,15,5.127903
-14.0,14,5.134559
-14.0,14,5.141246
-16.0,16,5.148839
-16.0,16,5.156484
-16.0,16,5.164149
-16.0,16,5.171766
-16.0,16,5.179356
-19.0,19,5.188371
-15.0,15,5.195491
-15.0,15,5.202661
-16.0,16,5.210718
-15.0,15,5.218224
-15.0,15,5.277894
-200.0,200,5.37467
-26.0,26,5.387649
-25.0,25,5.39956
-31.0,31,5.415268
-28.0,28,5.430027
-27.0,27,5.443897
-24.0,24,5.456329
-200.0,200,5.558595
-27.0,27,5.573508
-29.0,29,5.589817
-28.0,28,5.605839
-28.0,28,5.621272
-200.0,200,5.730245
-200.0,200,5.84452
-200.0,200,5.948353
-24.0,24,5.959792
-200.0,200,6.06253
-32.0,32,6.08019
-30.0,30,6.096769
-200.0,200,6.2072
-200.0,200,6.31731
-30.0,30,6.333905
-21.0,21,6.34499
-24.0,24,6.356659
-26.0,26,6.422403
-200.0,200,6.532971
-200.0,200,6.649363
-200.0,200,6.747852
-200.0,200,6.844047
-200.0,200,6.938046
-200.0,200,7.034691
-35.0,35,7.050982
-37.0,37,7.068015
-200.0,200,7.168101
-33.0,33,7.185287
-126.0,126,7.251843
-200.0,200,7.353261
-200.0,200,7.453168
-200.0,200,7.60828
-34.0,34,7.627068
-32.0,32,7.644638
-40.0,40,7.664816
-200.0,200,7.766733
-200.0,200,7.870643
-200.0,200,7.976233
-200.0,200,8.085383
-34.0,34,8.103759
-200.0,200,8.214499
-33.0,33,8.233144
-200.0,200,8.346773
-200.0,200,8.45553
-200.0,200,8.571593
-200.0,200,8.734435
-38.0,38,8.756865
-200.0,200,8.874251
-200.0,200,8.990732
-200.0,200,9.109504
-200.0,200,9.225932
-200.0,200,9.322765
-200.0,200,9.425079
-34.0,34,9.443017
-200.0,200,9.546877
-200.0,200,9.652679
-200.0,200,9.758041
-200.0,200,9.917502
-200.0,200,10.036952
-200.0,200,10.149531
-142.0,142,10.220657
-200.0,200,10.333899
-200.0,200,10.444442
-200.0,200,10.554144
-200.0,200,10.666406
-31.0,31,10.682898
-200.0,200,10.853156
-200.0,200,10.9776
-200.0,200,11.161337
-200.0,200,11.270394
-200.0,200,11.376029
-200.0,200,11.480705
-200.0,200,11.586062
-200.0,200,11.693666
-200.0,200,11.804494
-200.0,200,11.909578
-37.0,37,11.927322
-200.0,200,12.027446
-200.0,200,12.126893
-200.0,200,12.28034
-33.0,33,12.300329
-200.0,200,12.405507
-200.0,200,12.511608
-200.0,200,12.615424
-200.0,200,12.711528
-39.0,39,12.729629
-200.0,200,12.832078
-41.0,41,12.852884
-145.0,145,12.929406
-200.0,200,13.02168
-41.0,41,13.040653
-200.0,200,13.143187
-200.0,200,13.236753
-41.0,41,13.25697
-35.0,35,13.273345
-52.0,52,13.348277
-200.0,200,13.452454
-36.0,36,13.4704
-200.0,200,13.575947
-27.0,27,13.591226
-29.0,29,13.606683
-200.0,200,13.710896
-200.0,200,13.812998
-200.0,200,13.922007
-30.0,30,13.940037
-200.0,200,14.041544
-200.0,200,14.156439
-200.0,200,14.276188
-31.0,31,14.295677
-200.0,200,14.397251
-32.0,32,14.412384
-200.0,200,14.571634
-200.0,200,14.677285
-33.0,33,14.694046
-200.0,200,14.799103
-200.0,200,14.904969
-36.0,36,14.924228
-200.0,200,15.033406
-33.0,33,15.052622
-200.0,200,15.155831
-200.0,200,15.250464
-200.0,200,15.35127
-31.0,31,15.365837
-35.0,35,15.382928
-28.0,28,15.397029
-200.0,200,15.492782
-200.0,200,15.646237
-200.0,200,15.755794
-200.0,200,15.861162
-200.0,200,15.961485
-45.0,45,15.985338
-200.0,200,16.087129
-31.0,31,16.103099
-200.0,200,16.202249
-26.0,26,16.214783
-200.0,200,16.312873
-200.0,200,16.412637
-200.0,200,16.523062
-36.0,36,16.543841
-151.0,151,16.630391
-200.0,200,16.791323
-32.0,32,16.807555
-40.0,40,16.829576
-27.0,27,16.845128
-41.0,41,16.868947
-200.0,200,16.987368
-200.0,200,17.093453
-26.0,26,17.106153
-200.0,200,17.208421
-200.0,200,17.31376
-32.0,32,17.330724
-200.0,200,17.426416
-41.0,41,17.445031
-200.0,200,17.540114
-44.0,44,17.563846
-31.0,31,17.580142
-200.0,200,17.688863
-30.0,30,17.704473
-35.0,35,17.723029
-30.0,30,17.739275
-37.0,37,17.759754
-200.0,200,17.911994
-177.0,177,17.99495
-200.0,200,18.091713
-200.0,200,18.193266
-200.0,200,18.298381
-200.0,200,18.404283
-41.0,41,18.428546
-47.0,47,18.455509
-200.0,200,18.569067
-200.0,200,18.69012
-150.0,150,18.779785
-140.0,140,18.858246
-149.0,149,18.987468
-34.0,34,19.003024
-42.0,42,19.022234
-200.0,200,19.11817
-162.0,162,19.201246
-200.0,200,19.298127
-200.0,200,19.39289
-200.0,200,19.494501
-200.0,200,19.592921
-139.0,139,19.659596
-200.0,200,19.755496
-147.0,147,19.826939
-169.0,169,19.90882
-38.0,38,19.927588
-200.0,200,20.077748
-86.0,86,20.123979
-200.0,200,20.226791
-171.0,171,20.316135
-200.0,200,20.417991
-200.0,200,20.520029
-50.0,50,20.549248
-54.0,54,20.581688
-200.0,200,20.688238
-149.0,149,20.766062
-75.0,75,20.802175
-149.0,149,20.879016
-44.0,44,20.904535
-145.0,145,20.98685
-200.0,200,21.102949
-200.0,200,21.269056
-48.0,48,21.294953
-157.0,157,21.379922
-200.0,200,21.478363
-80.0,80,21.517215
-53.0,53,21.545104
-60.0,60,21.57652
-200.0,200,21.682001
-50.0,50,21.708923
-51.0,51,21.735789
-44.0,44,21.758123
-200.0,200,21.851905
-49.0,49,21.874937
-200.0,200,21.969746
-44.0,44,21.990391
-200.0,200,22.087548
-170.0,170,22.168229
-47.0,47,22.192664
-200.0,200,22.344774
-46.0,46,22.36769
-63.0,63,22.399733
-200.0,200,22.504844
-44.0,44,22.529955
-49.0,49,22.557724
-200.0,200,22.667
-57.0,57,22.697684
-51.0,51,22.72567
-51.0,51,22.752538
-48.0,48,22.77738
-54.0,54,22.805761
-46.0,46,22.829253
-51.0,51,22.855545
-42.0,42,22.876782
-53.0,53,22.904367
-200.0,200,23.000945
-43.0,43,23.021324
-64.0,64,23.053001
-47.0,47,23.075334
-156.0,156,23.161792
-61.0,61,23.195065
-157.0,157,23.285473
-50.0,50,23.310669
-45.0,45,23.384705
-50.0,50,23.412238
-47.0,47,23.437162
-46.0,46,23.46285
-50.0,50,23.490692
-200.0,200,23.600023
-200.0,200,23.710658
-54.0,54,23.738747
-50.0,50,23.76518
-86.0,86,23.812809
-56.0,56,23.843141
-50.0,50,23.870158
-51.0,51,23.898457
-62.0,62,23.933392
-46.0,46,23.959425
-48.0,48,23.984272
-47.0,47,24.007932
-48.0,48,24.032685
-45.0,45,24.055925
-52.0,52,24.082523
-45.0,45,24.105642
-200.0,200,24.208053
-51.0,51,24.236073
-50.0,50,24.263373
-52.0,52,24.291739
-65.0,65,24.325908
-44.0,44,24.349409
-57.0,57,24.379972
-48.0,48,24.403758
-44.0,44,24.427599
-46.0,46,24.452304
-49.0,49,24.526126
-50.0,50,24.552847
-50.0,50,24.57897
-50.0,50,24.604583
-48.0,48,24.629714
-50.0,50,24.655257
-52.0,52,24.682381
-53.0,53,24.709038
-51.0,51,24.734078
-54.0,54,24.760273
-54.0,54,24.785992
-50.0,50,24.809472
-56.0,56,24.83572
-52.0,52,24.85999
-56.0,56,24.886139
-53.0,53,24.911238
-50.0,50,24.935897
-52.0,52,24.961463
-48.0,48,24.985034
-53.0,53,25.011063
-54.0,54,25.036309
-51.0,51,25.060265
-50.0,50,25.084518
-55.0,55,25.111451
-51.0,51,25.13568
-51.0,51,25.160136
-55.0,55,25.186357
-49.0,49,25.209699
-54.0,54,25.238945
-51.0,51,25.265768
-48.0,48,25.290124
-56.0,56,25.318413
-53.0,53,25.343437
-51.0,51,25.367256
-58.0,58,25.394597
-49.0,49,25.417632
-51.0,51,25.441495
-52.0,52,25.46659
-52.0,52,25.491681
-51.0,51,25.515975
-52.0,52,25.592349
-65.0,65,25.625678
-68.0,68,25.660289
-57.0,57,25.687929
-59.0,59,25.716862
-56.0,56,25.746127
-65.0,65,25.777231
-56.0,56,25.803667
-57.0,57,25.833701
-57.0,57,25.862946
-56.0,56,25.891568
-67.0,67,25.927693
-63.0,63,25.960182
-58.0,58,25.987367
-54.0,54,26.012036
-62.0,62,26.041886
-63.0,63,26.075907
-58.0,58,26.107896
-60.0,60,26.137896
-57.0,57,26.165957
-61.0,61,26.195909
-63.0,63,26.226164
-62.0,62,26.256436
-59.0,59,26.284729
-63.0,63,26.314994
-58.0,58,26.342462
-63.0,63,26.375396
-59.0,59,26.405128
-60.0,60,26.436294
-57.0,57,26.469445
-61.0,61,26.501614
-57.0,57,26.532406
-61.0,61,26.562979
-58.0,58,26.591501
-60.0,60,26.671062
-66.0,66,26.704707
-67.0,67,26.739679
-74.0,74,26.776104
-71.0,71,26.810949
-67.0,67,26.843507
-67.0,67,26.876747
-64.0,64,26.909016
-76.0,76,26.950481
-68.0,68,26.989033
-72.0,72,27.031657
-71.0,71,27.070734
-78.0,78,27.106099
-68.0,68,27.140174
-67.0,67,27.17601
-176.0,176,27.272965
-80.0,80,27.339506
-68.0,68,27.38256
-75.0,75,27.42943
-78.0,78,27.480202
-67.0,67,27.526461
-68.0,68,27.571774
-72.0,72,27.613416
-199.0,199,27.733732
-69.0,69,27.775676
-64.0,64,27.814261
